rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
66,Adrian,Moya Nieto,Adrian Moya Nieto,Male,,,https://ui-avatars.com/api/?name=A+M+N&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,145KG,195KG,,
66,Khalid,Tortosa,Khalid Tortosa,Male,,,https://ui-avatars.com/api/?name=K+T&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,150KG,185KG,,
66,Jonathan,Bunel joly,Jonathan Bunel joly,Male,France,,https://ui-avatars.com/api/?name=J+B+j&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,150KG,180KG,,
69,Alex,Samaniego,Alex Samaniego,Male,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,86KG,140KG,180KG,,
70,Maximilian,Heinze,Maximilian Heinze,Male,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,85KG,150KG,170KG,,
70,Armand,Tonon,Armand Tonon,Male,France,Armand,https://ui-avatars.com/api/?name=A+T&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,65KG,170KG,170KG,,
70,Mariano,Farriciello,Mariano Farriciello,Male,,,https://ui-avatars.com/api/?name=M+F&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,72KG,140KG,193KG,,
73,Markus,Gebauer,Markus Gebauer,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,84KG,150KG,170KG,,
74,andrew,coupe,andrew coupe,Male,,,https://athxgames.com/storage/profile-photos/rWn9xxBqs9KSjF7OnQZFsdQDqwbAlZgH7doUSbLw.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,73KG,150KG,180KG,,
75,Lewis,Bain,Lewis Bain,Male,,,https://ui-avatars.com/api/?name=L+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,85KG,145KG,172KG,,
76,Anthony,Bucquet,Anthony Bucquet,Male,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,65KG,155KG,181KG,,
77,Liam,Wall,Liam Wall,Male,,,https://ui-avatars.com/api/?name=L+W&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,140KG,190KG,,
77,Tomasz,Kolbusz,Tomasz Kolbusz,Male,Poland,,https://athxgames.com/storage/profile-photos/Oik8AIdSellqNN1vAyHM51wKih8zzSaKldLgBW5Q.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,140KG,180KG,,
77,Pau,Gargallo,Pau Gargallo,Male,,,https://ui-avatars.com/api/?name=P+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,150KG,180KG,,
77,Wissam,Samia,Wissam Samia,Male,,,https://ui-avatars.com/api/?name=W+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,145KG,180KG,,
77,javier,mendoza santos,javier mendoza santos,Male,Spain,,https://athxgames.com/storage/profile-photos/hAM2bUYK38MOVcUAoydYNXJGDIVdYEuQYngPSFxl.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,88KG,151KG,161KG,,
77,Lenard,von Tucher,Lenard von Tucher,Male,,,https://ui-avatars.com/api/?name=L+v+T&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,170KG,150KG,,
77,Santiago David,Uriel,Santiago David Uriel,Male,Argentina,Alpha link,https://athxgames.com/storage/profile-photos/WL0HmCCPMHblwcfqYF7rnk6kGnCFE9Ob6NXj19rU.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,150KG,180KG,,
77,Adam,Kugli,Adam Kugli,Male,Hungary,KADUZS AC,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,130KG,190KG,,
85,Zsolt,Pap,Zsolt Pap,Male,,,https://ui-avatars.com/api/?name=Z+P&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,73KG,156KG,170KG,,
86,Robert,Nicola,Robert Nicola,Male,Germany,CrossFit Wiesbaden,https://athxgames.com/storage/profile-photos/kl4jt3UQKdjiTAXugVtUilJn520oufvU7CdBQcqm.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,83KG,150KG,165KG,,
87,Regaieg,Achraf,Regaieg Achraf,Male,,,https://ui-avatars.com/api/?name=R+A&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,77KG,140KG,180KG,,
88,Anthony,Koren,Anthony Koren,Male,,,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,60KG,146KG,190KG,,
88,Joeffrey,Mattera,Joeffrey Mattera,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,76KG,160KG,160KG,,
88,Edgar,Lasso,Edgar Lasso,Male,,,https://athxgames.com/storage/profile-photos/6zCG4QVywqcgUkxFFmwQ9SEPYKeQPIH1rxpRh3Yo.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,76KG,140KG,180KG,,
88,Rubén,Martinez,Rubén Martinez,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,81KG,140KG,175KG,,
92,Andreu,Imbernon Dominguez,Andreu Imbernon Dominguez,Male,,,https://ui-avatars.com/api/?name=A+I+D&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,150KG,165KG,,
92,Albert,Barroso Hidalgo,Albert Barroso Hidalgo,Male,,,https://ui-avatars.com/api/?name=A+B+H&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,85KG,140KG,170KG,,
92,Francisco,Mata,Francisco Mata,Male,,,https://ui-avatars.com/api/?name=F+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,140KG,180KG,,
92,Kevin,Legrain,Kevin Legrain,Male,,,https://ui-avatars.com/api/?name=K+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,65KG,130KG,200KG,,
92,Nicolas,Diaz Romero,Nicolas Diaz Romero,Male,,,https://ui-avatars.com/api/?name=N+D+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,140KG,175KG,,
97,Tony,Caillaud,Tony Caillaud,Male,,,https://ui-avatars.com/api/?name=T+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,146KG,173KG,,
97,Nicolas,Baumann,Nicolas Baumann,Male,,,https://ui-avatars.com/api/?name=N+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,57KG,167KG,170KG,,
99,Danilo,Franco,Danilo Franco,Male,,,https://ui-avatars.com/api/?name=D+F&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,133KG,180KG,,
100,Tiago,Sousa,Tiago Sousa,Male,,,https://ui-avatars.com/api/?name=T+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,139KG,183KG,,
100,Thomas,Sivadon,Thomas Sivadon,Male,,,https://ui-avatars.com/api/?name=T+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,74KG,158KG,160KG,,
100,Catello,De Martino,Catello De Martino,Male,Italy,,https://athxgames.com/storage/profile-photos/dhQxc5wStMJVXeOmLxAEDO3TKFLU8IkvtAYKc6Ze.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,67KG,145KG,180KG,,
103,Pierre,Geraud,Pierre Geraud,Male,,,https://ui-avatars.com/api/?name=P+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,140KG,180KG,,
103,Roger,Mondragón,Roger Mondragón,Male,Spain,GORILLA BOX,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,140KG,180KG,,
103,Sebastian,Fischer,Sebastian Fischer,Male,,,https://ui-avatars.com/api/?name=S+F&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,150KG,170KG,,
103,Richi,Ciutad Tornil,Richi Ciutad Tornil,Male,,,https://ui-avatars.com/api/?name=R+C+T&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,140KG,170KG,,
103,Ivan,Llanos,Ivan Llanos,Male,Andorra,,https://ui-avatars.com/api/?name=I+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,120KG,190KG,,
108,antonio,moroso,antonio moroso,Male,,,https://ui-avatars.com/api/?name=a+m&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,140KG,174KG,,
108,Stuart,Wright,Stuart Wright,Male,,,https://ui-avatars.com/api/?name=S+W&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,76KG,141KG,172KG,,
110,Duarte,Carvalho,Duarte Carvalho,Male,Portugal,CFMaia,https://athxgames.com/storage/profile-photos/7ho5Q1x0GgGsmjj95Wc1AlaIaPM5ppJ3VoMbh30z.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,67KG,150KG,171KG,,
110,Sebastian,Schmitz,Sebastian Schmitz,Male,Germany,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,73KG,140KG,175KG,,
110,Przemyslaw,Konieczka,Przemyslaw Konieczka,Male,,,https://ui-avatars.com/api/?name=P+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,78KG,135KG,175KG,,
110,Jaime,Llorca,Jaime Llorca,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,78KG,140KG,170KG,,
114,ABADIE GUYOT,YANN,ABADIE GUYOT YANN,Male,,,https://ui-avatars.com/api/?name=A+G+Y&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,77KG,142KG,168KG,,
115,Shaun,Ang,Shaun Ang,Male,,,https://ui-avatars.com/api/?name=S+A&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,65KG,140KG,180KG,,
115,Lucas,Dovergne,Lucas Dovergne,Male,,,https://athxgames.com/storage/profile-photos/CTzLZtZMGxla1JlJMbX0hO3i9xI4CxG8pHTzHcCc.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,145KG,170KG,,
115,Miquel,Taltavull,Miquel Taltavull,Male,,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,130KG,180KG,,
115,Filippo,Segata,Filippo Segata,Male,,,https://ui-avatars.com/api/?name=F+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,150KG,165KG,,
115,Moïse,RAMIREZ,Moïse RAMIREZ,Male,France,Moïse,https://athxgames.com/storage/profile-photos/kdT7MtqpxXsrxmtco75Pbh3C7gAhWDPtqKbmNXsD.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,140KG,165KG,,
115,Pusztai,Pusztai,Pusztai Pusztai,Male,,,https://ui-avatars.com/api/?name=P+P&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,140KG,170KG,,
121,Luca,Codinotti,Luca Codinotti,Male,,,https://ui-avatars.com/api/?name=L+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,78KG,145KG,160KG,,
122,Filipe,Domingos,Filipe Domingos,Male,,,https://ui-avatars.com/api/?name=F+D&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,71KG,135KG,176KG,,
123,Javier,Alvarez,Javier Alvarez,Male,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,84KG,141KG,156KG,,
123,Matéo,Moutarde Bilinski,Matéo Moutarde Bilinski,Male,,,https://ui-avatars.com/api/?name=M+M+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,66KG,135KG,180KG,,
125,Gerard,Ang,Gerard Ang,Male,,,https://ui-avatars.com/api/?name=G+A&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,90KG,130KG,160KG,,
125,ROBIN,VINCENT,ROBIN VINCENT,Male,,,https://ui-avatars.com/api/?name=R+V&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,140KG,160KG,,
125,Tiago,Pimenta,Tiago Pimenta,Male,Portugal,CF Maia Centro Fitness,https://athxgames.com/storage/profile-photos/GGFEXxXZwuya9sHRf1j0F2GB8mvT8kY9CQcRWYTZ.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,150KG,160KG,,
125,Shah Habibur,Rahman,Shah Habibur Rahman,Male,,,https://ui-avatars.com/api/?name=S+H+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,130KG,180KG,,
125,Brahim,Labiad,Brahim Labiad,Male,,,https://ui-avatars.com/api/?name=B+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,130KG,175KG,,
125,Adrian,Elia,Adrian Elia,Male,,,https://ui-avatars.com/api/?name=A+E&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,140KG,170KG,,
125,Julien,BAIOCCO,Julien BAIOCCO,Male,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,50KG,150KG,180KG,,
125,Javier,Carmona,Javier Carmona,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,140KG,170KG,,
125,Mathieu,Barre,Mathieu Barre,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,90KG,130KG,160KG,,
125,Rémi,Pierson,Rémi Pierson,Male,,,https://ui-avatars.com/api/?name=R+P&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,140KG,160KG,,
135,Maxime,Laudon,Maxime Laudon,Male,,,https://ui-avatars.com/api/?name=M+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,73KG,146KG,160KG,,
136,Victor,Mercado,Victor Mercado,Male,,,https://ui-avatars.com/api/?name=V+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,86KG,141KG,151KG,,
136,James,Mifflin,James Mifflin,Male,,Apex Functional Fitness,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,68KG,135KG,175KG,,
136,Leo,Taillefer,Leo Taillefer,Male,,,https://ui-avatars.com/api/?name=L+T&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,67KG,150KG,161KG,,
139,Flippe,Adrien,Flippe Adrien,Male,,,https://ui-avatars.com/api/?name=F+A&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,62KG,145KG,170KG,,
139,Arnius,Mickevicius,Arnius Mickevicius,Male,Lithuania,arnius,https://athxgames.com/storage/profile-photos/m36GIpYaxKUWpxQOARP2Or9WxWemnkaecXi65ABm.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,77KG,110KG,190KG,,
141,Raphael,Maxera,Raphael Maxera,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,65KG,150KG,160KG,,
141,Martin,Štěpánek,Martin Štěpánek,Male,Czech Republic,,https://ui-avatars.com/api/?name=M+%C5%A0&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,140KG,155KG,,
141,Joel Balp,Atienza,Joel Balp Atienza,Male,,,https://ui-avatars.com/api/?name=J+B+A&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,140KG,160KG,,
144,Dylan,Evans,Dylan Evans,Male,,,https://ui-avatars.com/api/?name=D+E&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,73KG,130KG,170KG,,
144,Christopher,Lang,Christopher Lang,Male,,,https://ui-avatars.com/api/?name=C+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,73KG,130KG,170KG,,
144,Richard,Marcic,Richard Marcic,Male,New Zealand,Cross Fit Tubingen,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,68KG,140KG,165KG,,
144,PJ,Fearon,PJ Fearon,Male,,,https://ui-avatars.com/api/?name=P+F&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,135KG,163KG,,
148,Romain,Lasso,Romain Lasso,Male,,,https://ui-avatars.com/api/?name=R+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,72KG,130KG,170KG,,
148,Lacroix,Enzo,Lacroix Enzo,Male,,,https://ui-avatars.com/api/?name=L+E&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,62KG,140KG,170KG,,
150,Alejandro,Norniella,Alejandro Norniella,Male,,,https://ui-avatars.com/api/?name=A+N&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,79KG,141KG,151KG,,
150,jose,clemente marin,jose clemente marin,Male,,,https://ui-avatars.com/api/?name=j+c+m&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,138KG,153KG,,
150,Emilio,Rizzo,Emilio Rizzo,Male,,,https://ui-avatars.com/api/?name=E+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,67KG,131KG,173KG,,
153,Germain,Caillaud,Germain Caillaud,Male,,,https://ui-avatars.com/api/?name=G+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,135KG,165KG,,
153,Edward,Campbell,Edward Campbell,Male,,,https://ui-avatars.com/api/?name=E+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,150KG,150KG,,
153,Seon,Nurse,Seon Nurse,Male,,,https://ui-avatars.com/api/?name=S+N&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,120KG,180KG,,
153,Julian,Silva,Julian Silva,Male,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,120KG,170KG,,
153,Oscar,Gutierrez,Oscar Gutierrez,Male,Spain,,https://athxgames.com/storage/profile-photos/2p7RbUHJu2Bil9G4vOQbkcqVpEDpWDQ9etoOXWRz.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,145KG,150KG,,
153,Matías,Pulzoni Roca,Matías Pulzoni Roca,Male,,,https://ui-avatars.com/api/?name=M+P+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,140KG,160KG,,
153,Kairon,Alves,Kairon Alves,Male,,,https://ui-avatars.com/api/?name=K+A&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,130KG,170KG,,
153,Robby,Van Rahden,Robby Van Rahden,Male,,,https://ui-avatars.com/api/?name=R+V+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,110KG,190KG,,
153,Zajah,Malik,Zajah Malik,Male,,,https://ui-avatars.com/api/?name=Z+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,140KG,160KG,,
162,Riccardo,Acquadro,Riccardo Acquadro,Male,,,https://athxgames.com/storage/profile-photos/wQd5fq3eIYZiKP3PGfVjPjis1uRTIQ1BQledls5i.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,63KG,126KG,180KG,,
163,Yassin,Filali,Yassin Filali,Male,,,https://ui-avatars.com/api/?name=Y+F&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,63KG,145KG,160KG,,
163,Remy,Cornee,Remy Cornee,Male,,,https://athxgames.com/storage/profile-photos/8ZYmVu1z70jXD6cPzZenuyaSusJFKFYs92kPXKJ0.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,67KG,140KG,161KG,,
163,Marcos,Luna,Marcos Luna,Male,,,https://ui-avatars.com/api/?name=M+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,68KG,140KG,160KG,,
163,Jolan,Garcia,Jolan Garcia,Male,,,https://ui-avatars.com/api/?name=J+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,73KG,135KG,160KG,,
167,Axel,OSTA AMIGO,Axel OSTA AMIGO,Male,,,https://athxgames.com/storage/profile-photos/BKDr3ehIjmyC8yb2tg71JKgdwE1Hgl6ToGJhqyBz.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,72KG,125KG,170KG,,
168,Antonio,Garcia Molina,Antonio Garcia Molina,Male,,,https://ui-avatars.com/api/?name=A+G+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,64KG,127KG,174KG,,
168,Felix,Becker,Felix Becker,Male,,,https://ui-avatars.com/api/?name=F+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,130KG,160KG,,
168,Radosław,Syroka,Radosław Syroka,Male,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,80KG,130KG,155KG,,
171,Michael,Burtscher,Michael Burtscher,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,74KG,140KG,150KG,,
171,Damien,Lassalle,Damien Lassalle,Male,,,https://ui-avatars.com/api/?name=D+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,64KG,140KG,160KG,,
173,Younes,Mellal,Younes Mellal,Male,,,https://ui-avatars.com/api/?name=Y+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,67KG,140KG,155KG,,
174,Julen,Novo,Julen Novo,Male,Spain,LEGEND CROSSFIT,https://ui-avatars.com/api/?name=J+N&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,70KG,127KG,164KG,,
174,Juan Camilo,Perez Vivas,Juan Camilo Perez Vivas,Male,Colombia,Legend,https://ui-avatars.com/api/?name=J+C+P+V&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,62KG,126KG,173KG,,
174,Fogal,Raphael,Fogal Raphael,Male,,,https://ui-avatars.com/api/?name=F+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,71KG,130KG,160KG,,
174,James,Canavan,James Canavan,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,68KG,135KG,158KG,,
178,Colas,Zugmeyer,Colas Zugmeyer,Male,,,https://ui-avatars.com/api/?name=C+Z&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,60KG,130KG,170KG,,
178,Amine,Bennani,Amine Bennani,Male,,,https://athxgames.com/storage/profile-photos/DI4mkKIwDkpx5DXxK2RCVod63ObM4X2W5AtTmkMp.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,65KG,140KG,155KG,,
178,Josh,Bromage,Josh Bromage,Male,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Male,ATHX,Strength,75KG,135KG,150KG,,
