rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
137,Niamh,Creaven,Niamh Creaven,Female,,,https://ui-avatars.com/api/?name=N+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,80KG,100KG,,
137,Deirdre,Mcmahon,Deirdre Mcmahon,Female,,,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,75KG,100KG,,
153,Cassie,Boylan,Cassie Boylan,Female,,,https://ui-avatars.com/api/?name=C+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,73KG,103KG,,
154,Aoife,Hoban,Aoife Hoban,Female,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,70KG,105KG,,
154,Niamh,Sheridan,Niamh Sheridan,Female,,,https://ui-avatars.com/api/?name=N+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,80KG,95KG,,
154,Chene,Longueira,Chene Longueira,Female,,,https://ui-avatars.com/api/?name=C+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,85KG,90KG,,
154,Bryony,Stockman,Bryony Stockman,Female,,,https://ui-avatars.com/api/?name=B+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,75KG,103KG,,
154,Ananya,Pushpa,Ananya Pushpa,Female,,,https://ui-avatars.com/api/?name=A+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,85KG,88KG,,
159,Jodie,Clernon,Jodie Clernon,Female,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,70KG,108KG,,
160,Maeve,White,Maeve White,Female,,,https://ui-avatars.com/api/?name=M+W&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,85KG,85KG,,
160,Ciara,Keane,Ciara Keane,Female,Ireland,Manor,https://ui-avatars.com/api/?name=C+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,80KG,95KG,,
160,Ciara,Williams,Ciara Williams,Female,Ireland,,https://ui-avatars.com/api/?name=C+W&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,80KG,90KG,,
160,Cathriona,Brady,Cathriona Brady,Female,,,https://ui-avatars.com/api/?name=C+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,80KG,90KG,,
160,Ingrid,Taylor,Ingrid Taylor,Female,,,https://ui-avatars.com/api/?name=I+T&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,45KG,75KG,90KG,,
160,Lydia,Hunt,Lydia Hunt,Female,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,65KG,105KG,,
166,Lucy,Kinsella,Lucy Kinsella,Female,,,https://ui-avatars.com/api/?name=L+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,43KG,73KG,93KG,,
167,Sinead,Nolan,Sinead Nolan,Female,,,https://ui-avatars.com/api/?name=S+N&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,75KG,95KG,,
167,Beata,Banka,Beata Banka,Female,,,https://ui-avatars.com/api/?name=B+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,75KG,95KG,,
167,Rachael,Stewart,Rachael Stewart,Female,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,85KG,85KG,,
167,Shauna,Parry,Shauna Parry,Female,,,https://ui-avatars.com/api/?name=S+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,80KG,95KG,,
167,Anna,Mcgarvey,Anna Mcgarvey,Female,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,65KG,105KG,,
167,Sandra,Pugh,Sandra Pugh,Female,Lithuania,Nene training,https://ui-avatars.com/api/?name=S+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,78KG,90KG,,
167,Eadaoin,Earley,Eadaoin Earley,Female,,,https://ui-avatars.com/api/?name=E+E&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,75KG,95KG,,
167,Lucinda,Moore,Lucinda Moore,Female,,,https://ui-avatars.com/api/?name=L+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,80KG,90KG,,
167,Ciara,Danaher,Ciara Danaher,Female,,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,73KG,95KG,,
176,Emma,Mills,Emma Mills,Female,,,https://ui-avatars.com/api/?name=E+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,83KG,90KG,,
176,Orlaith,Danaher,Orlaith Danaher,Female,,,https://ui-avatars.com/api/?name=O+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,88KG,88KG,,
176,Sinead,Costello,Sinead Costello,Female,,,https://ui-avatars.com/api/?name=S+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,83KG,83KG,,
176,Mollie,Gilmore,Mollie Gilmore,Female,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,73KG,95KG,,
180,Sarah,Martin,Sarah Martin,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,80KG,90KG,,
180,Catherine,McComish,Catherine McComish,Female,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,65KG,105KG,,
180,Aimee,Bailie,Aimee Bailie,Female,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,80KG,90KG,,
183,Joy,Hutchinson,Joy Hutchinson,Female,,,https://ui-avatars.com/api/?name=J+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,78KG,95KG,,
183,Emma,Phillips,Emma Phillips,Female,,Pure Gym Craigleith,https://ui-avatars.com/api/?name=E+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,78KG,95KG,,
183,Sarah,Conroy,Sarah Conroy,Female,Ireland,Hybrid Human,https://ui-avatars.com/api/?name=S+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,68KG,95KG,,
183,Sandra,Siktoroviene,Sandra Siktoroviene,Female,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,70KG,95KG,,
187,Molly,Whelan,Molly Whelan,Female,,,https://ui-avatars.com/api/?name=M+W&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,78KG,85KG,,
187,Elisabeth,Ras,Elisabeth Ras,Female,,,https://athxgames.com/storage/profile-photos/vbcymoiRPASpLhKAQj9uqAbYAVIqIj60BH8GiJLs.jpg,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,83KG,83KG,,
189,Samantha,Swift,Samantha Swift,Female,Australia,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,60KG,105KG,,
189,Olivia,Keehan,Olivia Keehan,Female,,,https://ui-avatars.com/api/?name=O+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,70KG,95KG,,
189,Abbie,Montgomery,Abbie Montgomery,Female,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,80KG,85KG,,
189,Tara,Finn,Tara Finn,Female,,,https://ui-avatars.com/api/?name=T+F&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,80KG,85KG,,
189,Hannah,McBennett,Hannah McBennett,Female,,,https://ui-avatars.com/api/?name=H+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,75KG,90KG,,
189,Natalia,Guida,Natalia Guida,Female,,,https://ui-avatars.com/api/?name=N+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,80KG,85KG,,
189,Sarah,Cahill,Sarah Cahill,Female,,,https://ui-avatars.com/api/?name=S+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,45KG,65KG,90KG,,
189,Olivia,Gibson,Olivia Gibson,Female,,,https://ui-avatars.com/api/?name=O+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,70KG,95KG,,
189,Kirsty,Smiley,Kirsty Smiley,Female,,,https://ui-avatars.com/api/?name=K+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,80KG,85KG,,
189,Karen,Portas,Karen Portas,Female,,,https://ui-avatars.com/api/?name=K+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,65KG,100KG,,
189,Anna,Trindle,Anna Trindle,Female,,,https://ui-avatars.com/api/?name=A+T&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,80KG,85KG,,
189,Tina,Richardson,Tina Richardson,Female,,,https://ui-avatars.com/api/?name=T+R&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,80KG,80KG,,
201,Aoife,Darbey,Aoife Darbey,Female,,,https://ui-avatars.com/api/?name=A+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,65KG,100KG,,
201,Emma,Walsh,Emma Walsh,Female,,,https://ui-avatars.com/api/?name=E+W&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,70KG,90KG,,
201,Sorcha,Dee,Sorcha Dee,Female,,,https://ui-avatars.com/api/?name=S+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,73KG,90KG,,
204,CHRISTEL,GUIRAUD,CHRISTEL GUIRAUD,Female,,,https://ui-avatars.com/api/?name=C+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,68KG,98KG,,
205,Jen,Cullinan,Jen Cullinan,Female,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,70KG,95KG,,
205,Sophie,Medland,Sophie Medland,Female,United Kingdom,CTPT,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,75KG,85KG,,
205,Cindy jean,o Shea,Cindy jean o Shea,Female,,,https://ui-avatars.com/api/?name=C+j+o+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,65KG,95KG,,
205,Aoife,McEvoy,Aoife McEvoy,Female,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,85KG,80KG,,
205,Tonya,Murray,Tonya Murray,Female,,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,70KG,90KG,,
205,Ciara,Heagney,Ciara Heagney,Female,Ireland,,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,75KG,85KG,,
205,Siobhan,O hara,Siobhan O hara,Female,,,https://ui-avatars.com/api/?name=S+O+h&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,65KG,100KG,,
205,Shannon,Murray,Shannon Murray,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,65KG,100KG,,
205,Shona,Cavanagh,Shona Cavanagh,Female,,,https://ui-avatars.com/api/?name=S+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,80KG,80KG,,
205,Carol,Schuetze,Carol Schuetze,Female,Ireland,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,75KG,80KG,,
205,FRANCESCA,RICCIONI,FRANCESCA RICCIONI,Female,,,https://ui-avatars.com/api/?name=F+R&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,75KG,90KG,,
205,Natalia,Maciejowska,Natalia Maciejowska,Female,,,https://ui-avatars.com/api/?name=N+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,75KG,80KG,,
217,Charlotte,Hillan,Charlotte Hillan,Female,,,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,78KG,83KG,,
218,Callie,Devine,Callie Devine,Female,,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,80KG,80KG,,
218,Faye,Murray,Faye Murray,Female,,,https://ui-avatars.com/api/?name=F+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,65KG,95KG,,
218,Laura,Hogan,Laura Hogan,Female,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,73KG,90KG,,
218,Pia,Lourde Rocheblave,Pia Lourde Rocheblave,Female,,,https://ui-avatars.com/api/?name=P+L+R&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,68KG,90KG,,
218,Ines,Renedo Ruiz,Ines Renedo Ruiz,Female,,,https://ui-avatars.com/api/?name=I+R+R&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,80KG,80KG,,
218,Claire,Newton,Claire Newton,Female,,,https://ui-avatars.com/api/?name=C+N&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,68KG,90KG,,
218,Andrea,Perez,Andrea Perez,Female,,,https://ui-avatars.com/api/?name=A+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,70KG,85KG,,
218,Karla,Lambe,Karla Lambe,Female,,,https://ui-avatars.com/api/?name=K+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,43KG,70KG,80KG,,
218,Elaine,Cusack,Elaine Cusack,Female,,,https://ui-avatars.com/api/?name=E+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,65KG,93KG,,
227,Harmke,Schenk,Harmke Schenk,Female,,,https://ui-avatars.com/api/?name=H+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,70KG,83KG,,
228,Charlotte,Flechet,Charlotte Flechet,Female,,,https://ui-avatars.com/api/?name=C+F&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,60KG,90KG,,
228,Karla,Strudwick,Karla Strudwick,Female,,,https://ui-avatars.com/api/?name=K+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,70KG,85KG,,
228,Inês,Gomes,Inês Gomes,Female,,,https://ui-avatars.com/api/?name=I+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,65KG,95KG,,
228,Jenna,Pyne,Jenna Pyne,Female,Ireland,,https://ui-avatars.com/api/?name=J+P&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,60KG,100KG,,
228,Deirdre,Cantwell,Deirdre Cantwell,Female,,,https://ui-avatars.com/api/?name=D+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,65KG,95KG,,
228,Elaine,Kelly,Elaine Kelly,Female,Ireland,Carrick Fitness,https://ui-avatars.com/api/?name=E+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,70KG,85KG,,
228,Darcey,Dunne,Darcey Dunne,Female,,,https://athxgames.com/storage/profile-photos/CoLXaFsgQhlUr7lIWyEqxzJE8ebg7YZuD3TWJJgc.jpg,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,60KG,95KG,,
235,Alison,Ware,Alison Ware,Female,,,https://ui-avatars.com/api/?name=A+W&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,65KG,90KG,,
235,Cliodhna,Keogh,Cliodhna Keogh,Female,,,https://ui-avatars.com/api/?name=C+K&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,70KG,85KG,,
235,Megan,Mcelhatton,Megan Mcelhatton,Female,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,70KG,85KG,,
235,Neasa,McNabola,Neasa McNabola,Female,,,https://ui-avatars.com/api/?name=N+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,73KG,75KG,,
235,Leanne,O'Connor,Leanne O'Connor,Female,,,https://ui-avatars.com/api/?name=L+O&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,60KG,95KG,,
235,Máire,Murray,Máire Murray,Female,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,75KG,80KG,,
235,Celeste,Raack,Celeste Raack,Female,,,https://ui-avatars.com/api/?name=C+R&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,65KG,90KG,,
235,Rhiannon,Lalor,Rhiannon Lalor,Female,,,https://ui-avatars.com/api/?name=R+L&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,73KG,85KG,,
243,Linda,Doyle,Linda Doyle,Female,,,https://ui-avatars.com/api/?name=L+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,68KG,83KG,,
243,Niamhinn,DALY,Niamhinn DALY,Female,,,https://ui-avatars.com/api/?name=N+D&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,63KG,83KG,,
243,Lauren,McCaffery,Lauren McCaffery,Female,,,https://ui-avatars.com/api/?name=L+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,60KG,88KG,,
243,Caitlin,Mitchell,Caitlin Mitchell,Female,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,43KG,63KG,80KG,,
247,Sarah,Thompson,Sarah Thompson,Female,,,https://ui-avatars.com/api/?name=S+T&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,65KG,85KG,,
247,Chloe,Curran,Chloe Curran,Female,,,https://ui-avatars.com/api/?name=C+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,60KG,85KG,,
247,Jane,Canavan,Jane Canavan,Female,Ireland,G45 Functional Fitness,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,65KG,85KG,,
247,Lea,Segieth,Lea Segieth,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,60KG,90KG,,
247,Amy,Biddulph,Amy Biddulph,Female,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,70KG,80KG,,
247,Grace,Murphy,Grace Murphy,Female,,,https://ui-avatars.com/api/?name=G+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,60KG,85KG,,
247,Sarah,Simpson,Sarah Simpson,Female,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,25KG,70KG,90KG,,
247,Trudy,McQuaid,Trudy McQuaid,Female,,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,70KG,80KG,,
247,Corchennia,Oneill,Corchennia Oneill,Female,,,https://ui-avatars.com/api/?name=C+O&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,65KG,85KG,,
256,Leanne,Corrigan,Leanne Corrigan,Female,,,https://ui-avatars.com/api/?name=L+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,68KG,83KG,,
257,Ríona,Burke,Ríona Burke,Female,,,https://ui-avatars.com/api/?name=R+B&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,28KG,75KG,80KG,,
257,Ciara,Hand,Ciara Hand,Female,,,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,38KG,75KG,70KG,,
257,Kirstie,Mc Creesh,Kirstie Mc Creesh,Female,Ireland,G45 Functional Fitness,https://ui-avatars.com/api/?name=K+M+C&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,75KG,75KG,,
257,Claire,McLaughlin,Claire McLaughlin,Female,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,63KG,85KG,,
257,Andra,Noonan,Andra Noonan,Female,,Five Star Fitness Kenmare,https://ui-avatars.com/api/?name=A+N&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,40KG,63KG,80KG,,
257,Bernadett,Jung,Bernadett Jung,Female,,,https://ui-avatars.com/api/?name=B+J&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,65KG,85KG,,
263,Mandy,Geary,Mandy Geary,Female,,Elevate fitness,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,33KG,65KG,83KG,,
264,Rachel,Mc Hugh,Rachel Mc Hugh,Female,Ireland,Alphalink,https://ui-avatars.com/api/?name=R+M+H&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,70KG,80KG,,
264,Yvonne,Finnegan,Yvonne Finnegan,Female,,Embassy,https://ui-avatars.com/api/?name=Y+F&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,70KG,80KG,,
264,Emma,McErlean,Emma McErlean,Female,,,https://ui-avatars.com/api/?name=E+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,30KG,65KG,85KG,,
264,Tonya,Morrissey,Tonya Morrissey,Female,,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,70KG,75KG,,
264,Giovanna,Di Murro,Giovanna Di Murro,Female,,,https://ui-avatars.com/api/?name=G+D+M&color=FFFFFF&background=000000,ATHX DUBLIN 2026,Ireland 🇮🇪,2026,Female,ATHX,Strength,35KG,60KG,85KG,,
